hotspot_id,timestamp,filt_thermal16,filt_thermal8,filt_color,x_pos,y_pos,thumb_left,thumb_top,thumb_right,thumb_bottom,hotspot_type,species_id,updated_bot,updated_top,updated_left,updated_right,updated,status
4140,2016-03-10 00:02:14.000590,CHESS_FL3_C_160410_000214.590_THERM-16BIT.PNG,CHESS_FL3_C_160410_000214.590_THERM-8-BIT.JPG,CHESS_FL3_C_160410_000214.590_COLOR-8-BIT.JPG,206,304,1501,2401,2013,2913,Anomaly,NA,-1,-1,-1,-1,false,none
4142,2016-03-10 00:02:14.000590,CHESS_FL3_C_160410_000214.590_THERM-16BIT.PNG,CHESS_FL3_C_160410_000214.590_THERM-8-BIT.JPG,CHESS_FL3_C_160410_000214.590_COLOR-8-BIT.JPG,38,154,-198,1021,314,1533,Anomaly,NA,-1,-1,-1,-1,false,none
4139,2016-03-10 00:02:14.000590,CHESS_FL3_C_160410_000214.590_THERM-16BIT.PNG,CHESS_FL3_C_160410_000214.590_THERM-8-BIT.JPG,CHESS_FL3_C_160410_000214.590_COLOR-8-BIT.JPG,65,53,-71,-104,441,408,Anomaly,NA,-1,-1,-1,-1,false,none
4185,2016-03-10 00:03:08.000049,CHESS_FL3_C_160410_000308.049_THERM-16BIT.PNG,CHESS_FL3_C_160410_000308.049_THERM-8-BIT.JPG,CHESS_FL3_C_160410_000308.049_COLOR-8-BIT.JPG,226,401,1656,3740,2168,4252,Anomaly,NA,-1,-1,-1,-1,false,none
4243,2016-03-10 00:04:09.000978,CHESS_FL3_C_160410_000409.978_THERM-16BIT.PNG,CHESS_FL3_C_160410_000409.978_THERM-8-BIT.JPG,CHESS_FL3_C_160410_000409.978_COLOR-8-BIT.JPG,486,177,4409,1094,4921,1606,Anomaly,NA,-1,-1,-1,-1,false,none
4260,2016-03-10 00:04:29.000622,CHESS_FL3_C_160410_000429.622_THERM-16BIT.PNG,CHESS_FL3_C_160410_000429.622_THERM-8-BIT.JPG,CHESS_FL3_C_160410_000429.622_COLOR-8-BIT.JPG,309,339,2431,2816,2943,3328,Anomaly,NA,-1,-1,-1,-1,false,none
4261,2016-03-10 00:04:29.000622,CHESS_FL3_C_160410_000429.622_THERM-16BIT.PNG,CHESS_FL3_C_160410_000429.622_THERM-8-BIT.JPG,CHESS_FL3_C_160410_000429.622_COLOR-8-BIT.JPG,29,164,-479,702,33,1214,Anomaly,NA,-1,-1,-1,-1,false,none
4276,2016-03-10 00:04:40.000107,CHESS_FL3_C_160410_000440.107_THERM-16BIT.PNG,CHESS_FL3_C_160410_000440.107_THERM-8-BIT.JPG,CHESS_FL3_C_160410_000440.107_COLOR-8-BIT.JPG,89,325,309,2474,821,2986,Anomaly,NA,-1,-1,-1,-1,false,none
4275,2016-03-10 00:04:40.000107,CHESS_FL3_C_160410_000440.107_THERM-16BIT.PNG,CHESS_FL3_C_160410_000440.107_THERM-8-BIT.JPG,CHESS_FL3_C_160410_000440.107_COLOR-8-BIT.JPG,60,350,-64,2816,448,3328,Anomaly,NA,-1,-1,-1,-1,false,none
4277,2016-03-10 00:04:40.000107,CHESS_FL3_C_160410_000440.107_THERM-16BIT.PNG,CHESS_FL3_C_160410_000440.107_THERM-8-BIT.JPG,CHESS_FL3_C_160410_000440.107_COLOR-8-BIT.JPG,217,392,1681,3295,2193,3807,Anomaly,NA,-1,-1,-1,-1,false,none
4526,2016-03-10 00:07:29.000896,CHESS_FL3_C_160410_000729.896_THERM-16BIT.PNG,CHESS_FL3_C_160410_000729.896_THERM-8-BIT.JPG,CHESS_FL3_C_160410_000730.656_COLOR-8-BIT.JPG,575,43,5173,1732,5685,2244,Animal,Ringed Seal,2041,1952,5393,5462,true,none
4527,2016-03-10 00:07:29.000896,CHESS_FL3_C_160410_000729.896_THERM-16BIT.PNG,CHESS_FL3_C_160410_000729.896_THERM-8-BIT.JPG,CHESS_FL3_C_160410_000728.632_COLOR-8-BIT.JPG,47,443,387,3371,899,3883,Anomaly,NA,-1,-1,-1,-1,false,none
4528,2016-03-10 00:07:30.000656,CHESS_FL3_C_160410_000730.656_THERM-16BIT.PNG,CHESS_FL3_C_160410_000730.656_THERM-8-BIT.JPG,CHESS_FL3_C_160410_000730.656_COLOR-8-BIT.JPG,196,210,1465,943,1977,1455,Anomaly,NA,-1,-1,-1,-1,false,none
4529,2016-03-10 00:07:30.000656,CHESS_FL3_C_160410_000730.656_THERM-16BIT.PNG,CHESS_FL3_C_160410_000730.656_THERM-8-BIT.JPG,CHESS_FL3_C_160410_000730.656_COLOR-8-BIT.JPG,191,161,1429,459,1941,971,Anomaly,NA,-1,-1,-1,-1,false,none
4595,2016-03-10 00:09:14.000988,CHESS_FL3_C_160410_000914.988_THERM-16BIT.PNG,CHESS_FL3_C_160410_000914.988_THERM-8-BIT.JPG,CHESS_FL3_C_160410_000914.988_COLOR-8-BIT.JPG,215,179,1249,1057,1761,1569,Anomaly,NA,-1,-1,-1,-1,false,none
4594,2016-03-10 00:09:14.000988,CHESS_FL3_C_160410_000914.988_THERM-16BIT.PNG,CHESS_FL3_C_160410_000914.988_THERM-8-BIT.JPG,CHESS_FL3_C_160410_000914.988_COLOR-8-BIT.JPG,182,377,889,3134,1401,3646,Anomaly,NA,-1,-1,-1,-1,false,none
4596,2016-03-10 00:09:14.000988,CHESS_FL3_C_160410_000914.988_THERM-16BIT.PNG,CHESS_FL3_C_160410_000914.988_THERM-8-BIT.JPG,CHESS_FL3_C_160410_000914.988_COLOR-8-BIT.JPG,624,298,5599,2227,6111,2739,Anomaly,NA,-1,-1,-1,-1,false,none
4640,2016-03-10 00:10:01.000149,CHESS_FL3_C_160410_001001.149_THERM-16BIT.PNG,CHESS_FL3_C_160410_001001.149_THERM-8-BIT.JPG,CHESS_FL3_C_160410_001001.149_COLOR-8-BIT.JPG,132,248,696,1900,1208,2412,Anomaly,NA,-1,-1,-1,-1,false,none
4638,2016-03-10 00:10:01.000149,CHESS_FL3_C_160410_001001.149_THERM-16BIT.PNG,CHESS_FL3_C_160410_001001.149_THERM-8-BIT.JPG,CHESS_FL3_C_160410_001001.149_COLOR-8-BIT.JPG,200,215,1411,1555,1923,2067,Anomaly,NA,-1,-1,-1,-1,false,none
4639,2016-03-10 00:10:01.000149,CHESS_FL3_C_160410_001001.149_THERM-16BIT.PNG,CHESS_FL3_C_160410_001001.149_THERM-8-BIT.JPG,CHESS_FL3_C_160410_001001.149_COLOR-8-BIT.JPG,141,220,764,1639,1276,2151,Anomaly,NA,-1,-1,-1,-1,false,none
4827,2016-03-10 00:14:56.000309,CHESS_FL3_C_160410_001456.309_THERM-16BIT.PNG,CHESS_FL3_C_160410_001456.309_THERM-8-BIT.JPG,CHESS_FL3_C_160410_001456.309_COLOR-8-BIT.JPG,298,236,2739,1227,3251,1739,Anomaly,NA,-1,-1,-1,-1,false,none
4823,2016-03-10 00:14:56.000309,CHESS_FL3_C_160410_001456.309_THERM-16BIT.PNG,CHESS_FL3_C_160410_001456.309_THERM-8-BIT.JPG,CHESS_FL3_C_160410_001456.309_COLOR-8-BIT.JPG,254,239,2347,1183,2859,1695,Anomaly,NA,-1,-1,-1,-1,false,none
4824,2016-03-10 00:14:56.000309,CHESS_FL3_C_160410_001456.309_THERM-16BIT.PNG,CHESS_FL3_C_160410_001456.309_THERM-8-BIT.JPG,CHESS_FL3_C_160410_001456.309_COLOR-8-BIT.JPG,532,363,5315,2453,5827,2965,Anomaly,NA,-1,-1,-1,-1,false,none
4825,2016-03-10 00:14:56.000309,CHESS_FL3_C_160410_001456.309_THERM-16BIT.PNG,CHESS_FL3_C_160410_001456.309_THERM-8-BIT.JPG,CHESS_FL3_C_160410_001456.309_COLOR-8-BIT.JPG,276,243,2606,1248,3118,1760,Anomaly,NA,-1,-1,-1,-1,false,none
4826,2016-03-10 00:14:56.000309,CHESS_FL3_C_160410_001456.309_THERM-16BIT.PNG,CHESS_FL3_C_160410_001456.309_THERM-8-BIT.JPG,CHESS_FL3_C_160410_001456.309_COLOR-8-BIT.JPG,227,231,2101,1087,2613,1599,Anomaly,NA,-1,-1,-1,-1,false,none
109078,2016-03-10 00:14:52.000436,CHESS_FL3_P_160410_001452.436_THERM-16BIT.PNG,CHESS_FL3_P_160410_001452.436_THERM-8-BIT.JPG,CHESS_FL3_P_160410_001452.436_COLOR-8-BIT.JPG,211,247,1616,1544,2128,2056,Anomaly,NA,-1,-1,-1,-1,false,none
167064,2016-03-09 22:23:35.000037,CHESS_FL3_S_160409_222335.037_THERM-16BIT.PNG,CHESS_FL3_S_160409_222335.037_THERM-8-BIT.JPG,CHESS_FL3_S_160409_222335.037_COLOR-8-BIT.JPG,66,164,266,919,778,1431,Anomaly,NA,-1,-1,-1,-1,false,none
167134,2016-03-09 22:25:26.000001,CHESS_FL3_S_160409_222526.001_THERM-16BIT.PNG,CHESS_FL3_S_160409_222526.001_THERM-8-BIT.JPG,CHESS_FL3_S_160409_222526.453_COLOR-8-BIT.JPG,216,27,1645,1761,2157,2273,Anomaly,NA,-1,-1,-1,-1,false,none
167135,2016-03-09 22:25:27.000016,CHESS_FL3_S_160409_222527.016_THERM-16BIT.PNG,CHESS_FL3_S_160409_222527.016_THERM-8-BIT.JPG,CHESS_FL3_S_160409_222527.016_COLOR-8-BIT.JPG,253,335,2197,2821,2709,3333,Anomaly,NA,-1,-1,-1,-1,false,none
167214,2016-03-09 22:26:45.000937,CHESS_FL3_S_160409_222645.937_THERM-16BIT.PNG,CHESS_FL3_S_160409_222645.937_THERM-8-BIT.JPG,CHESS_FL3_S_160409_222645.937_COLOR-8-BIT.JPG,102,467,571,3997,1083,4509,Anomaly,NA,-1,-1,-1,-1,false,none
167275,2016-03-09 22:27:56.000633,CHESS_FL3_S_160409_222756.633_THERM-16BIT.PNG,CHESS_FL3_S_160409_222756.633_THERM-8-BIT.JPG,CHESS_FL3_S_160409_222756.633_COLOR-8-BIT.JPG,502,443,5028,3924,5540,4436,Anomaly,NA,-1,-1,-1,-1,false,none
167318,2016-03-09 22:28:41.000526,CHESS_FL3_S_160409_222841.526_THERM-16BIT.PNG,CHESS_FL3_S_160409_222841.526_THERM-8-BIT.JPG,CHESS_FL3_S_160409_222840.990_COLOR-8-BIT.JPG,626,464,6232,2052,6744,2564,Anomaly,NA,-1,-1,-1,-1,false,none
167368,2016-03-09 22:29:15.000571,CHESS_FL3_S_160409_222915.571_THERM-16BIT.PNG,CHESS_FL3_S_160409_222915.571_THERM-8-BIT.JPG,CHESS_FL3_S_160409_222915.571_COLOR-8-BIT.JPG,434,233,4215,1573,4727,2085,Anomaly,NA,-1,-1,-1,-1,false,none
167437,2016-03-09 22:47:21.000539,CHESS_FL3_S_160409_224721.539_THERM-16BIT.PNG,CHESS_FL3_S_160409_224721.539_THERM-8-BIT.JPG,CHESS_FL3_S_160409_224721.539_COLOR-8-BIT.JPG,223,108,2008,731,2520,1243,Anomaly,NA,-1,-1,-1,-1,false,none
167458,2016-03-09 22:47:39.000622,CHESS_FL3_S_160409_224739.622_THERM-16BIT.PNG,CHESS_FL3_S_160409_224739.622_THERM-8-BIT.JPG,CHESS_FL3_S_160409_224739.622_COLOR-8-BIT.JPG,460,171,4528,1120,5040,1632,Anomaly,NA,-1,-1,-1,-1,false,none
167461,2016-03-09 22:47:44.000285,CHESS_FL3_S_160409_224744.285_THERM-16BIT.PNG,CHESS_FL3_S_160409_224744.285_THERM-8-BIT.JPG,CHESS_FL3_S_160409_224744.285_COLOR-8-BIT.JPG,279,111,2618,498,3130,1010,Anomaly,NA,-1,-1,-1,-1,false,none
167464,2016-03-09 22:47:47.000482,CHESS_FL3_S_160409_224747.482_THERM-16BIT.PNG,CHESS_FL3_S_160409_224747.482_THERM-8-BIT.JPG,CHESS_FL3_S_160409_224747.482_COLOR-8-BIT.JPG,597,154,6116,905,6628,1417,Anomaly,NA,-1,-1,-1,-1,false,none
167465,2016-03-09 22:47:47.000482,CHESS_FL3_S_160409_224747.482_THERM-16BIT.PNG,CHESS_FL3_S_160409_224747.482_THERM-8-BIT.JPG,CHESS_FL3_S_160409_224747.482_COLOR-8-BIT.JPG,551,323,5555,2746,6067,3258,Anomaly,NA,-1,-1,-1,-1,false,none
167509,2016-03-09 22:48:54.000946,CHESS_FL3_S_160409_224854.946_THERM-16BIT.PNG,CHESS_FL3_S_160409_224854.946_THERM-8-BIT.JPG,CHESS_FL3_S_160409_224854.946_COLOR-8-BIT.JPG,424,219,4084,1660,4596,2172,Anomaly,NA,-1,-1,-1,-1,false,none
167508,2016-03-09 22:48:54.000946,CHESS_FL3_S_160409_224854.946_THERM-16BIT.PNG,CHESS_FL3_S_160409_224854.946_THERM-8-BIT.JPG,CHESS_FL3_S_160409_224854.946_COLOR-8-BIT.JPG,397,109,3794,542,4306,1054,Anomaly,NA,-1,-1,-1,-1,false,none
167510,2016-03-09 22:48:55.000520,CHESS_FL3_S_160409_224855.520_THERM-16BIT.PNG,CHESS_FL3_S_160409_224855.520_THERM-8-BIT.JPG,CHESS_FL3_S_160409_224855.520_COLOR-8-BIT.JPG,371,393,3547,3518,4059,4030,Anomaly,NA,-1,-1,-1,-1,false,none
167676,2016-03-09 22:52:23.000712,CHESS_FL3_S_160409_225223.712_THERM-16BIT.PNG,CHESS_FL3_S_160409_225223.712_THERM-8-BIT.JPG,CHESS_FL3_S_160409_225224.230_COLOR-8-BIT.JPG,344,26,3039,1326,3551,1838,Anomaly,NA,-1,-1,-1,-1,false,none
167678,2016-03-09 22:52:25.000728,CHESS_FL3_S_160409_225225.728_THERM-16BIT.PNG,CHESS_FL3_S_160409_225225.728_THERM-8-BIT.JPG,CHESS_FL3_S_160409_225225.728_COLOR-8-BIT.JPG,246,69,2289,109,2801,621,Anomaly,NA,-1,-1,-1,-1,false,none
167679,2016-03-09 22:52:25.000728,CHESS_FL3_S_160409_225225.728_THERM-16BIT.PNG,CHESS_FL3_S_160409_225225.728_THERM-8-BIT.JPG,CHESS_FL3_S_160409_225225.728_COLOR-8-BIT.JPG,106,421,774,3852,1286,4364,Anomaly,NA,-1,-1,-1,-1,false,none
167682,2016-03-09 22:52:27.000278,CHESS_FL3_S_160409_225227.278_THERM-16BIT.PNG,CHESS_FL3_S_160409_225227.278_THERM-8-BIT.JPG,CHESS_FL3_S_160409_225227.278_COLOR-8-BIT.JPG,92,426,629,3924,1141,4436,Anomaly,NA,-1,-1,-1,-1,false,none
167688,2016-03-09 22:52:34.000013,CHESS_FL3_S_160409_225234.013_THERM-16BIT.PNG,CHESS_FL3_S_160409_225234.013_THERM-8-BIT.JPG,CHESS_FL3_S_160409_225234.013_COLOR-8-BIT.JPG,580,93,5753,411,6265,923,Anomaly,NA,-1,-1,-1,-1,false,none
167690,2016-03-09 22:52:34.000013,CHESS_FL3_S_160409_225234.013_THERM-16BIT.PNG,CHESS_FL3_S_160409_225234.013_THERM-8-BIT.JPG,CHESS_FL3_S_160409_225234.013_COLOR-8-BIT.JPG,538,135,5287,853,5799,1365,Anomaly,NA,-1,-1,-1,-1,false,none
167689,2016-03-09 22:52:34.000013,CHESS_FL3_S_160409_225234.013_THERM-16BIT.PNG,CHESS_FL3_S_160409_225234.013_THERM-8-BIT.JPG,CHESS_FL3_S_160409_225234.013_COLOR-8-BIT.JPG,419,276,4055,2371,4567,2883,Anomaly,NA,-1,-1,-1,-1,false,none
167691,2016-03-09 22:52:35.000274,CHESS_FL3_S_160409_225235.274_THERM-16BIT.PNG,CHESS_FL3_S_160409_225235.274_THERM-8-BIT.JPG,CHESS_FL3_S_160409_225235.274_COLOR-8-BIT.JPG,611,271,6079,2479,6591,2991,Anomaly,NA,-1,-1,-1,-1,false,none
167692,2016-03-09 22:52:36.000307,CHESS_FL3_S_160409_225236.307_THERM-16BIT.PNG,CHESS_FL3_S_160409_225236.307_THERM-8-BIT.JPG,CHESS_FL3_S_160409_225236.307_COLOR-8-BIT.JPG,516,370,5231,3184,5743,3696,Anomaly,NA,-1,-1,-1,-1,false,none
167792,2016-03-09 22:54:07.000149,CHESS_FL3_S_160409_225407.149_THERM-16BIT.PNG,CHESS_FL3_S_160409_225407.149_THERM-8-BIT.JPG,CHESS_FL3_S_160409_225407.149_COLOR-8-BIT.JPG,323,105,3155,397,3667,909,Anomaly,NA,-1,-1,-1,-1,false,none
167793,2016-03-09 22:54:07.000149,CHESS_FL3_S_160409_225407.149_THERM-16BIT.PNG,CHESS_FL3_S_160409_225407.149_THERM-8-BIT.JPG,CHESS_FL3_S_160409_225407.149_COLOR-8-BIT.JPG,584,80,5928,63,6440,575,Anomaly,NA,-1,-1,-1,-1,false,none
167794,2016-03-09 22:54:07.000621,CHESS_FL3_S_160409_225407.621_THERM-16BIT.PNG,CHESS_FL3_S_160409_225407.621_THERM-8-BIT.JPG,CHESS_FL3_S_160409_225408.181_COLOR-8-BIT.JPG,8,7,-240,1072,272,1584,Anomaly,NA,-1,-1,-1,-1,false,none
167805,2016-03-09 22:54:25.000213,CHESS_FL3_S_160409_225425.213_THERM-16BIT.PNG,CHESS_FL3_S_160409_225425.213_THERM-8-BIT.JPG,CHESS_FL3_S_160409_225424.714_COLOR-8-BIT.JPG,396,466,3982,2647,4494,3159,Anomaly,NA,-1,-1,-1,-1,false,none
167806,2016-03-09 22:54:25.000702,CHESS_FL3_S_160409_225425.702_THERM-16BIT.PNG,CHESS_FL3_S_160409_225425.702_THERM-8-BIT.JPG,CHESS_FL3_S_160409_225425.213_COLOR-8-BIT.JPG,309,473,3198,2923,3710,3435,Anomaly,NA,-1,-1,-1,-1,false,none
167827,2016-03-09 22:55:00.000300,CHESS_FL3_S_160409_225500.300_THERM-16BIT.PNG,CHESS_FL3_S_160409_225500.300_THERM-8-BIT.JPG,CHESS_FL3_S_160409_225459.784_COLOR-8-BIT.JPG,162,475,1195,2952,1707,3464,Anomaly,NA,-1,-1,-1,-1,false,none
167828,2016-03-09 22:55:00.000300,CHESS_FL3_S_160409_225500.300_THERM-16BIT.PNG,CHESS_FL3_S_160409_225500.300_THERM-8-BIT.JPG,CHESS_FL3_S_160409_225500.300_COLOR-8-BIT.JPG,416,125,3997,673,4509,1185,Anomaly,NA,-1,-1,-1,-1,false,none
167850,2016-03-09 22:55:44.000179,CHESS_FL3_S_160409_225544.179_THERM-16BIT.PNG,CHESS_FL3_S_160409_225544.179_THERM-8-BIT.JPG,CHESS_FL3_S_160409_225544.179_COLOR-8-BIT.JPG,126,322,948,2966,1460,3478,Anomaly,NA,-1,-1,-1,-1,false,none
168016,2016-03-09 23:10:32.000459,CHESS_FL3_S_160409_231032.459_THERM-16BIT.PNG,CHESS_FL3_S_160409_231032.459_THERM-8-BIT.JPG,CHESS_FL3_S_160409_231032.459_COLOR-8-BIT.JPG,350,372,3460,3213,3972,3725,Anomaly,NA,-1,-1,-1,-1,false,none
168015,2016-03-09 23:10:32.000459,CHESS_FL3_S_160409_231032.459_THERM-16BIT.PNG,CHESS_FL3_S_160409_231032.459_THERM-8-BIT.JPG,CHESS_FL3_S_160409_231032.459_COLOR-8-BIT.JPG,272,416,2676,3736,3188,4248,Anomaly,NA,-1,-1,-1,-1,false,none
168041,2016-03-09 23:12:52.000041,CHESS_FL3_S_160409_231252.041_THERM-16BIT.PNG,CHESS_FL3_S_160409_231252.041_THERM-8-BIT.JPG,CHESS_FL3_S_160409_231252.041_COLOR-8-BIT.JPG,87,242,527,1805,1039,2317,Anomaly,NA,-1,-1,-1,-1,false,none
168291,2016-03-09 23:20:18.000128,CHESS_FL3_S_160409_232018.128_THERM-16BIT.PNG,CHESS_FL3_S_160409_232018.128_THERM-8-BIT.JPG,CHESS_FL3_S_160409_232018.652_COLOR-8-BIT.JPG,225,6,2182,1631,2694,2143,Anomaly,NA,-1,-1,-1,-1,false,none
168427,2016-03-09 23:22:09.000597,CHESS_FL3_S_160409_232209.597_THERM-16BIT.PNG,CHESS_FL3_S_160409_232209.597_THERM-8-BIT.JPG,CHESS_FL3_S_160409_232209.597_COLOR-8-BIT.JPG,25,447,-111,4011,401,4523,Anomaly,NA,-1,-1,-1,-1,false,none
168428,2016-03-09 23:22:12.000717,CHESS_FL3_S_160409_232212.717_THERM-16BIT.PNG,CHESS_FL3_S_160409_232212.717_THERM-8-BIT.JPG,CHESS_FL3_S_160409_232212.717_COLOR-8-BIT.JPG,402,45,3934,-184,4446,328,Anomaly,NA,-1,-1,-1,-1,false,none
6,2016-03-09 23:30:20.000635,CHESS_FL3_S_160409_233020.635_THERM-16BIT.PNG,CHESS_FL3_S_160409_233020.635_THERM-8-BIT.JPG,CHESS_FL3_S_160409_233020.635_COLOR-8-BIT.JPG,90,112,569,688,1081,1200,Anomaly,NA,-1,-1,-1,-1,false,none
7,2016-03-09 23:30:20.000635,CHESS_FL3_S_160409_233020.635_THERM-16BIT.PNG,CHESS_FL3_S_160409_233020.635_THERM-8-BIT.JPG,CHESS_FL3_S_160409_233020.635_COLOR-8-BIT.JPG,250,112,2334,624,2846,1136,Anomaly,NA,-1,-1,-1,-1,false,none
69,2016-03-09 23:32:03.000103,CHESS_FL3_S_160409_233203.103_THERM-16BIT.PNG,CHESS_FL3_S_160409_233203.103_THERM-8-BIT.JPG,CHESS_FL3_S_160409_233203.887_COLOR-8-BIT.JPG,177,32,692,2640,1204,3152,Anomaly,NA,-1,-1,-1,-1,false,none
70,2016-03-09 23:32:03.000103,CHESS_FL3_S_160409_233203.103_THERM-16BIT.PNG,CHESS_FL3_S_160409_233203.103_THERM-8-BIT.JPG,CHESS_FL3_S_160409_233203.103_COLOR-8-BIT.JPG,168,48,1552,-155,2064,357,Anomaly,NA,-1,-1,-1,-1,false,none
248,2016-03-09 23:37:06.000565,CHESS_FL3_S_160409_233706.565_THERM-16BIT.PNG,CHESS_FL3_S_160409_233706.565_THERM-8-BIT.JPG,CHESS_FL3_S_160409_233706.565_COLOR-8-BIT.JPG,235,320,2341,2767,2853,3279,Anomaly,NA,-1,-1,-1,-1,false,none
282,2016-03-09 23:38:26.000571,CHESS_FL3_S_160409_233826.571_THERM-16BIT.PNG,CHESS_FL3_S_160409_233826.571_THERM-8-BIT.JPG,CHESS_FL3_S_160409_233826.571_COLOR-8-BIT.JPG,134,337,1101,2949,1613,3461,Anomaly,NA,-1,-1,-1,-1,false,none
285,2016-03-09 23:38:44.000356,CHESS_FL3_S_160409_233844.356_THERM-16BIT.PNG,CHESS_FL3_S_160409_233844.356_THERM-8-BIT.JPG,CHESS_FL3_S_160409_233844.356_COLOR-8-BIT.JPG,196,33,1744,-180,2256,332,Anomaly,NA,-1,-1,-1,-1,false,none
319,2016-03-09 23:39:45.000497,CHESS_FL3_S_160409_233945.497_THERM-16BIT.PNG,CHESS_FL3_S_160409_233945.497_THERM-8-BIT.JPG,CHESS_FL3_S_160409_233945.497_COLOR-8-BIT.JPG,623,164,6148,1072,6660,1584,Anomaly,NA,-1,-1,-1,-1,false,none
429,2016-03-09 23:41:31.000736,CHESS_FL3_S_160409_234131.736_THERM-16BIT.PNG,CHESS_FL3_S_160409_234131.736_THERM-8-BIT.JPG,CHESS_FL3_S_160409_234131.736_COLOR-8-BIT.JPG,476,164,4664,964,5176,1476,Anomaly,NA,-1,-1,-1,-1,false,none
476,2016-03-09 23:42:04.000779,CHESS_FL3_S_160409_234204.779_THERM-16BIT.PNG,CHESS_FL3_S_160409_234204.779_THERM-8-BIT.JPG,CHESS_FL3_S_160409_234204.779_COLOR-8-BIT.JPG,604,214,6140,1216,6652,1728,Anomaly,NA,-1,-1,-1,-1,false,none
477,2016-03-09 23:42:04.000779,CHESS_FL3_S_160409_234204.779_THERM-16BIT.PNG,CHESS_FL3_S_160409_234204.779_THERM-8-BIT.JPG,CHESS_FL3_S_160409_234205.499_COLOR-8-BIT.JPG,587,23,5683,2023,6195,2535,Anomaly,NA,-1,-1,-1,-1,false,none
526,2016-03-09 23:42:51.000930,CHESS_FL3_S_160409_234251.930_THERM-16BIT.PNG,CHESS_FL3_S_160409_234251.930_THERM-8-BIT.JPG,CHESS_FL3_S_160409_234251.930_COLOR-8-BIT.JPG,160,73,1327,187,1839,699,Anomaly,NA,-1,-1,-1,-1,false,none
525,2016-03-09 23:42:51.000930,CHESS_FL3_S_160409_234251.930_THERM-16BIT.PNG,CHESS_FL3_S_160409_234251.930_THERM-8-BIT.JPG,CHESS_FL3_S_160409_234251.930_COLOR-8-BIT.JPG,95,98,685,445,1197,957,Anomaly,NA,-1,-1,-1,-1,false,none
527,2016-03-09 23:42:52.000776,CHESS_FL3_S_160409_234252.776_THERM-16BIT.PNG,CHESS_FL3_S_160409_234252.776_THERM-8-BIT.JPG,CHESS_FL3_S_160409_234252.776_COLOR-8-BIT.JPG,98,275,749,2379,1261,2891,Anomaly,NA,-1,-1,-1,-1,false,none
722,2016-03-09 23:46:20.000737,CHESS_FL3_S_160409_234620.737_THERM-16BIT.PNG,CHESS_FL3_S_160409_234620.737_THERM-8-BIT.JPG,CHESS_FL3_S_160409_234620.737_COLOR-8-BIT.JPG,526,205,5164,1634,5676,2146,Anomaly,NA,-1,-1,-1,-1,false,none
812,2016-03-09 23:48:28.000985,CHESS_FL3_S_160409_234828.985_THERM-16BIT.PNG,CHESS_FL3_S_160409_234828.985_THERM-8-BIT.JPG,CHESS_FL3_S_160409_234828.985_COLOR-8-BIT.JPG,216,47,1894,9,2406,521,Anomaly,NA,-1,-1,-1,-1,false,none
811,2016-03-09 23:48:28.000985,CHESS_FL3_S_160409_234828.985_THERM-16BIT.PNG,CHESS_FL3_S_160409_234828.985_THERM-8-BIT.JPG,CHESS_FL3_S_160409_234828.985_COLOR-8-BIT.JPG,247,51,2194,13,2706,525,Anomaly,NA,-1,-1,-1,-1,false,none
810,2016-03-09 23:48:28.000985,CHESS_FL3_S_160409_234828.985_THERM-16BIT.PNG,CHESS_FL3_S_160409_234828.985_THERM-8-BIT.JPG,CHESS_FL3_S_160409_234828.985_COLOR-8-BIT.JPG,142,136,1123,943,1635,1455,Anomaly,NA,-1,-1,-1,-1,false,none
822,2016-03-09 23:48:42.000656,CHESS_FL3_S_160409_234842.656_THERM-16BIT.PNG,CHESS_FL3_S_160409_234842.656_THERM-8-BIT.JPG,CHESS_FL3_S_160409_234842.656_COLOR-8-BIT.JPG,64,115,112,512,624,1024,Anomaly,NA,-1,-1,-1,-1,false,none
914,2016-03-09 23:51:06.000608,CHESS_FL3_S_160409_235106.608_THERM-16BIT.PNG,CHESS_FL3_S_160409_235106.608_THERM-8-BIT.JPG,CHESS_FL3_S_160409_235106.608_COLOR-8-BIT.JPG,205,228,1809,1914,2321,2426,Anomaly,NA,-1,-1,-1,-1,false,none
913,2016-03-09 23:51:06.000608,CHESS_FL3_S_160409_235106.608_THERM-16BIT.PNG,CHESS_FL3_S_160409_235106.608_THERM-8-BIT.JPG,CHESS_FL3_S_160409_235106.608_COLOR-8-BIT.JPG,523,168,5154,1209,5666,1721,Anomaly,NA,-1,-1,-1,-1,false,none
915,2016-03-09 23:51:08.000156,CHESS_FL3_S_160409_235108.156_THERM-16BIT.PNG,CHESS_FL3_S_160409_235108.156_THERM-8-BIT.JPG,CHESS_FL3_S_160409_235108.156_COLOR-8-BIT.JPG,142,146,1052,919,1564,1431,Anomaly,NA,-1,-1,-1,-1,false,none
919,2016-03-09 23:51:20.000032,CHESS_FL3_S_160409_235120.032_THERM-16BIT.PNG,CHESS_FL3_S_160409_235120.032_THERM-8-BIT.JPG,CHESS_FL3_S_160409_235120.032_COLOR-8-BIT.JPG,67,200,344,1554,856,2066,Anomaly,NA,-1,-1,-1,-1,false,none
